id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
7111376,leisure,341811,2554636,1188289,3,84,276,120,2
6326358,leisure,376733,2569996,1192407,3,84,276,120,2
7076614,leisure,390153,2568370,1197078,3,84,276,120,2
6326553,leisure,463298,2569750,1191983,3,84,276,120,2
6682095,leisure,231915,2570248,1192993,3,84,276,120,2
6682139,leisure,640607,2558298,1204361,3,84,276,120,2
6682823,leisure,164767,2574736,1185616,3,84,276,120,2
7082578,leisure,203607,2569920,1192293,3,84,276,120,2
6988492,leisure,228217,2566082,1174021,3,84,276,120,2
6682144,leisure,333028,2573052,1190384,3,84,276,120,2
6682097,leisure,127199,2565570,1206686,3,84,276,120,2
6681881,leisure,394205,2571118,1191562,3,84,276,120,2
6427231,leisure,92967,2569760,1191831,3,84,276,120,2
6968007,leisure,49305,2567968,1192947,3,84,276,120,2
6646117,leisure,87359,2568958,1191930,3,84,276,120,2
7085266,leisure,244471,2569788,1192631,3,84,276,120,2
6459197,leisure,207348,2581016,1208958,3,84,276,120,2
6940248,leisure,456978,2569734,1192596,3,84,276,120,2
7112272,leisure,170228,2577966,1184321,3,84,276,120,2
6681705,leisure,4145,2585986,1212500,3,84,276,120,2
6621157,leisure,423952,2569872,1192805,3,84,276,120,2
6326693,leisure,456978,2569734,1192596,3,84,276,120,2
6682098,leisure,505436,2596642,1199896,3,84,276,120,2
6682660,leisure,507111,2569676,1184997,3,84,276,120,2
6458999,leisure,394205,2571118,1191562,3,84,276,120,2
6326403,leisure,666150,2578504,1182794,3,84,276,120,2
7037611,leisure,93125,2569534,1192500,3,84,276,120,2
6655365,leisure,293989,2570342,1194391,3,84,276,120,2
6326545,leisure,459389,2577000,1183127,3,84,276,120,2
6458919,leisure,36787,2570026,1192547,3,84,276,120,2
6681691,leisure,485119,2569474,1191854,3,84,276,120,2
7003605,leisure,646278,2620646,1199023,3,84,276,120,2
6682247,leisure,613441,2572056,1186893,3,84,276,120,2
6940931,leisure,618806,2578800,1183966,3,84,276,120,2
6639562,leisure,376733,2569996,1192407,3,84,276,120,2
6600113,leisure,203607,2569920,1192293,3,84,276,120,2
6682025,leisure,444353,2569890,1186490,3,84,276,120,2
6612711,leisure,625441,2568080,1190993,3,84,276,120,2
6458901,leisure,350179,2553868,1199738,3,84,276,120,2
6682112,leisure,440051,2566770,1178981,3,84,276,120,2
6326711,leisure,93125,2569534,1192500,3,84,276,120,2
6681961,leisure,441233,2570970,1179207,3,84,276,120,2
6459212,leisure,430455,2577918,1186439,3,84,276,120,2
6459277,leisure,205309,2572376,1194934,3,84,276,120,2
7072361,leisure,102956,2578218,1198000,3,84,276,120,2
6326680,leisure,36787,2570026,1192547,3,84,276,120,2
7027054,leisure,87359,2568958,1191930,3,84,276,120,2
6954102,leisure,203607,2569920,1192293,3,84,276,120,2
6682971,leisure,430922,2568940,1207874,3,84,276,120,2
6682418,leisure,620825,2573022,1193373,3,84,276,120,2
6997283,leisure,527948,2569842,1193028,3,84,276,120,2
6459223,leisure,87359,2568958,1191930,3,84,276,120,2
6459115,leisure,665263,2571954,1187399,3,84,276,120,2
6682557,leisure,454597,2564456,1173582,3,84,276,120,2
6682514,leisure,625441,2568080,1190993,3,84,276,120,2
6681571,leisure,64547,2567690,1193133,3,84,276,120,2
6643559,leisure,36787,2570026,1192547,3,84,276,120,2
6459267,leisure,407223,2567840,1190762,3,84,276,120,2
6326427,leisure,298694,2565762,1189040,3,84,276,120,2
6439848,leisure,36787,2570026,1192547,3,84,276,120,2
6458994,leisure,91772,2569152,1195933,3,84,276,120,2
6681931,leisure,620825,2573022,1193373,3,84,276,120,2
7106137,leisure,350179,2553868,1199738,3,84,276,120,2
6431283,leisure,463298,2569750,1191983,3,84,276,120,2
6681874,leisure,399230,2569430,1189314,3,84,276,120,2
6681841,leisure,197877,2556408,1134411,3,84,276,120,2
6459269,leisure,167539,2586710,1161714,3,84,276,120,2
7128731,leisure,237806,2569716,1192131,3,84,276,120,2
6682123,leisure,276116,2570628,1208882,3,84,276,120,2
7052359,leisure,477974,2550748,1169471,3,84,276,120,2
6623557,leisure,231915,2570248,1192993,3,84,276,120,2
6459029,leisure,376733,2569996,1192407,3,84,276,120,2
7119791,leisure,204638,2590098,1192996,3,84,276,120,2
6682720,leisure,331116,2565830,1192432,3,84,276,120,2
6326306,leisure,625441,2568080,1190993,3,84,276,120,2
6682304,leisure,459341,2576376,1190895,3,84,276,120,2
7058042,leisure,635376,2575962,1191026,3,84,276,120,2
7077370,leisure,207312,2576176,1190285,3,84,276,120,2
6617893,leisure,517360,2549150,1201053,3,84,276,120,2
6681950,leisure,399230,2569430,1189314,3,84,276,120,2
6459007,leisure,485119,2569474,1191854,3,84,276,120,2
6443991,leisure,524266,2571270,1198825,3,84,276,120,2
6934170,leisure,432902,2575758,1201667,3,84,276,120,2
6458908,leisure,37740,2588536,1191249,3,84,276,120,2
6681961,leisure,319596,2576230,1195749,3,84,276,120,2
6458883,leisure,449030,2564656,1181930,3,84,276,120,2
6326576,leisure,334147,2566016,1185054,3,84,276,120,2
6682956,leisure,650810,2568700,1183610,3,84,276,120,2
6681810,leisure,338007,2531386,1186960,3,84,276,120,2
6681660,leisure,507111,2569676,1184997,3,84,276,120,2
6435535,leisure,625441,2568080,1190993,3,84,276,120,2
7094366,leisure,656861,2544992,1181410,3,84,276,120,2
6681826,leisure,586510,2577686,1185552,3,84,276,120,2
6682483,leisure,657460,2554668,1186874,3,84,276,120,2
6682652,leisure,293989,2570342,1194391,3,84,276,120,2
6326641,leisure,610821,2587542,1204095,3,84,276,120,2
6682599,leisure,394205,2571118,1191562,3,84,276,120,2
6682878,leisure,458831,2571766,1192564,3,84,276,120,2
6682700,leisure,342472,2577116,1194579,3,84,276,120,2
6682548,leisure,45104,2670156,1195998,3,84,276,120,2
7094365,leisure,374115,2575650,1193760,3,84,276,120,2
6434897,leisure,634927,2567548,1190716,3,84,276,120,2
6681921,leisure,333028,2573052,1190384,3,84,276,120,2
6954103,leisure,462918,2574370,1196639,3,84,276,120,2
6681677,leisure,221625,2567566,1190832,3,84,276,120,2
6988534,leisure,425604,2571668,1189115,3,84,276,120,2
6326512,leisure,394205,2571118,1191562,3,84,276,120,2
6326624,leisure,293989,2570342,1194391,3,84,276,120,2
6459273,leisure,463298,2569750,1191983,3,84,276,120,2
6326503,leisure,13988,2575566,1183296,3,84,276,120,2
6443991,leisure,337053,2571906,1194983,3,84,276,120,2
6682441,leisure,295116,2627598,1191366,3,84,276,120,2
6640179,leisure,399230,2569430,1189314,3,84,276,120,2
6954921,leisure,628454,2577106,1183914,3,84,276,120,2
6617155,leisure,527948,2569842,1193028,3,84,276,120,2
6459115,leisure,376733,2569996,1192407,3,84,276,120,2
6682957,leisure,92967,2569760,1191831,3,84,276,120,2
6458785,leisure,509509,2570324,1194926,3,84,276,120,2
6681719,leisure,293989,2570342,1194391,3,84,276,120,2
6623061,leisure,551986,2569600,1192090,3,84,276,120,2
6661903,leisure,423953,2567422,1190669,3,84,276,120,2
7121974,leisure,370553,2582958,1190196,3,84,276,120,2
6964373,leisure,458351,2566372,1179326,3,84,276,120,2
7055623,leisure,452376,2572464,1192581,3,84,276,120,2
6920426,leisure,394205,2571118,1191562,3,84,276,120,2
6459334,leisure,87359,2568958,1191930,3,84,276,120,2
6681666,leisure,93125,2569534,1192500,3,84,276,120,2
6458886,leisure,293989,2570342,1194391,3,84,276,120,2
6458677,leisure,625441,2568080,1190993,3,84,276,120,2
6458739,leisure,204361,2591962,1182602,3,84,276,120,2
6458829,leisure,546385,2567540,1189830,3,84,276,120,2
6443629,leisure,178441,2562730,1185146,3,84,276,120,2
6682295,leisure,91772,2569152,1195933,3,84,276,120,2
6681764,leisure,546803,2576252,1198666,3,84,276,120,2
6326511,leisure,526230,2574700,1186963,3,84,276,120,2
6682618,leisure,36787,2570026,1192547,3,84,276,120,2
6682576,leisure,566864,2569740,1192274,3,84,276,120,2
6681808,leisure,441602,2565274,1188838,3,84,276,120,2
6682519,leisure,31320,2565200,1192997,3,84,276,120,2
7039144,leisure,667582,2545146,1189399,3,84,276,120,2
6459256,leisure,447933,2575944,1177082,3,84,276,120,2
6682299,leisure,87359,2568958,1191930,3,84,276,120,2
6682546,leisure,635376,2575962,1191026,3,84,276,120,2
6633597,leisure,87359,2568958,1191930,3,84,276,120,2
6459148,leisure,203607,2569920,1192293,3,84,276,120,2
7084763,leisure,49305,2567968,1192947,3,84,276,120,2
6326775,leisure,451312,2572420,1195245,3,84,276,120,2
7015159,leisure,36787,2570026,1192547,3,84,276,120,2
6459096,leisure,620825,2573022,1193373,3,84,276,120,2
6934170,leisure,432902,2575758,1201667,3,84,276,120,2
6682059,leisure,586130,2538100,1151418,3,84,276,120,2
7020201,leisure,210933,2598122,1188605,3,84,276,120,2
6682319,leisure,128371,2570326,1195011,3,84,276,120,2
6682061,leisure,622228,2575932,1190061,3,84,276,120,2
6682310,leisure,461621,2579272,1193646,3,84,276,120,2
6682804,leisure,41194,2574608,1189257,3,84,276,120,2
6326550,leisure,21221,2569536,1211265,3,84,276,120,2
6458786,leisure,336413,2579130,1194869,3,84,276,120,2
6616482,leisure,440294,2553354,1185300,3,84,276,120,2
6681995,leisure,608692,2585210,1214446,3,84,276,120,2
7087593,leisure,625441,2568080,1190993,3,84,276,120,2
6681571,leisure,663588,2567154,1222688,3,84,276,120,2
6987643,leisure,448142,2550098,1171941,3,84,276,120,2
7076617,leisure,49305,2567968,1192947,3,84,276,120,2
6326683,leisure,525738,2575704,1197160,3,84,276,120,2
6936150,leisure,452376,2572464,1192581,3,84,276,120,2
6681827,leisure,206730,2569552,1185003,3,84,276,120,2
7074631,leisure,491494,2594638,1206518,3,84,276,120,2
6681582,leisure,93897,2567822,1190658,3,84,276,120,2
6458741,leisure,511236,2596722,1205165,3,84,276,120,2
7019981,leisure,532368,2565842,1189119,3,84,276,120,2
6326557,leisure,291296,2576174,1209838,3,84,276,120,2
6682000,leisure,293989,2570342,1194391,3,84,276,120,2
6682448,leisure,64547,2567690,1193133,3,84,276,120,2
6326456,leisure,449648,2569834,1192143,3,84,276,120,2
6326764,leisure,388153,2568140,1206111,3,84,276,120,2
6682087,leisure,224519,2567824,1200863,3,84,276,120,2
6601802,leisure,376733,2569996,1192407,3,84,276,120,2
7134448,leisure,551986,2569600,1192090,3,84,276,120,2
7041837,leisure,87359,2568958,1191930,3,84,276,120,2
6326378,leisure,41802,2555756,1180621,3,84,276,120,2
6682703,leisure,239563,2569430,1189250,3,84,276,120,2
6682604,leisure,335012,2561984,1186192,3,84,276,120,2
7046278,leisure,393791,2579356,1184027,3,84,276,120,2
6326526,leisure,350293,2569688,1191954,3,84,276,120,2
6978008,leisure,394205,2571118,1191562,3,84,276,120,2
6326653,leisure,354024,2504744,1124034,3,84,276,120,2
6936589,leisure,527948,2569842,1193028,3,84,276,120,2
6458682,leisure,454800,2557858,1185459,3,84,276,120,2
6326741,leisure,203607,2569920,1192293,3,84,276,120,2
6326326,leisure,302996,2575730,1190494,3,84,276,120,2
6649547,leisure,376733,2569996,1192407,3,84,276,120,2
6682766,leisure,483557,2569614,1197634,3,84,276,120,2
6682369,leisure,462288,2571062,1186460,3,84,276,120,2
6661689,leisure,425604,2571668,1189115,3,84,276,120,2
6458933,leisure,221625,2567566,1190832,3,84,276,120,2
7091060,leisure,586486,2566350,1188775,3,84,276,120,2
7061459,leisure,485119,2569474,1191854,3,84,276,120,2
6627384,leisure,222550,2586400,1190189,3,84,276,120,2
6681588,leisure,549988,2569758,1192254,3,84,276,120,2
6459186,leisure,93125,2569534,1192500,3,84,276,120,2
6682534,leisure,667054,2569566,1192120,3,84,276,120,2
7034714,leisure,204637,2585576,1179733,3,84,276,120,2
6459103,leisure,37554,2581680,1240348,3,84,276,120,2
6326391,leisure,313585,2606372,1252065,3,84,276,120,2
7124365,leisure,285825,2567380,1192543,3,84,276,120,2
6326427,leisure,455478,2574264,1187485,3,84,276,120,2
6928160,leisure,203607,2569920,1192293,3,84,276,120,2
7015213,leisure,121907,2575700,1183063,3,84,276,120,2
6682831,leisure,527948,2569842,1193028,3,84,276,120,2
6682021,leisure,31320,2565200,1192997,3,84,276,120,2
6617994,leisure,399230,2569430,1189314,3,84,276,120,2
6682669,leisure,87359,2568958,1191930,3,84,276,120,2
6681961,leisure,625441,2568080,1190993,3,84,276,120,2
7072361,leisure,669228,2575716,1197058,3,84,276,120,2
6682534,leisure,620825,2573022,1193373,3,84,276,120,2
6431926,leisure,231915,2570248,1192993,3,84,276,120,2
6682455,leisure,459341,2576376,1190895,3,84,276,120,2
6436716,leisure,87359,2568958,1191930,3,84,276,120,2
6459242,leisure,334551,2560876,1186241,3,84,276,120,2
6458745,leisure,349480,2575248,1197277,3,84,276,120,2
6681641,leisure,93125,2569534,1192500,3,84,276,120,2
7022892,leisure,532368,2565842,1189119,3,84,276,120,2
7063814,leisure,554687,2565300,1189400,3,84,276,120,2
6459341,leisure,230804,2625036,1207612,3,84,276,120,2
6326324,leisure,247247,2563230,1191835,3,84,276,120,2
7131863,leisure,92822,2576108,1183213,3,84,276,120,2
7044022,leisure,49305,2567968,1192947,3,84,276,120,2
6934170,leisure,432902,2575758,1201667,3,84,276,120,2
6682113,leisure,93125,2569534,1192500,3,84,276,120,2
6682174,leisure,203607,2569920,1192293,3,84,276,120,2
6681710,leisure,285825,2567380,1192543,3,84,276,120,2
6988936,leisure,231915,2570248,1192993,3,84,276,120,2
6459254,leisure,439506,2571310,1186857,3,84,276,120,2
6681927,leisure,631116,2571954,1195009,3,84,276,120,2
6458913,leisure,614051,2568978,1200372,3,84,276,120,2
6929258,leisure,136716,2525572,1171462,3,84,276,120,2
6682784,leisure,399624,2584306,1194210,3,84,276,120,2
6682589,leisure,606901,2569604,1192164,3,84,276,120,2
6954921,leisure,631116,2571954,1195009,3,84,276,120,2
7012130,leisure,199984,2572186,1166416,3,84,276,120,2
6995163,leisure,481996,2567872,1190343,3,84,276,120,2
6681581,leisure,609759,2581914,1189861,3,84,276,120,2
7047682,leisure,32665,2581552,1202951,3,84,276,120,2
6326536,leisure,648131,2557994,1187203,3,84,276,120,2
7106137,leisure,625441,2568080,1190993,3,84,276,120,2
6955201,leisure,337053,2571906,1194983,3,84,276,120,2
7096256,leisure,329353,2554978,1189623,3,84,276,120,2
7134448,leisure,446072,2569636,1192066,3,84,276,120,2
6944560,leisure,454218,2571934,1189677,3,84,276,120,2
6682830,leisure,45748,2574212,1156636,3,84,276,120,2
6459188,leisure,57558,2553656,1216068,3,84,276,120,2
6945053,leisure,423952,2569872,1192805,3,84,276,120,2
7109496,leisure,219075,2567422,1186503,3,84,276,120,2
6682335,leisure,332389,2574698,1181068,3,84,276,120,2
6682295,leisure,423952,2569872,1192805,3,84,276,120,2
6682018,leisure,92967,2569760,1191831,3,84,276,120,2
6939071,leisure,607113,2569694,1192169,3,84,276,120,2
6681571,leisure,435420,2567482,1192775,3,84,276,120,2
7072363,leisure,483557,2569614,1197634,3,84,276,120,2
6682080,leisure,399230,2569430,1189314,3,84,276,120,2
6682538,leisure,572587,2576566,1215706,3,84,276,120,2
7024496,leisure,525179,2565610,1193770,3,84,276,120,2
6627385,leisure,490472,2582684,1216044,3,84,276,120,2
6458891,leisure,485119,2569474,1191854,3,84,276,120,2
6458794,leisure,464082,2569694,1192622,3,84,276,120,2
7068173,leisure,150195,2681854,1216625,3,84,276,120,2
6446214,leisure,355796,2596650,1198562,3,84,276,120,2
6458828,leisure,386732,2535544,1152308,3,84,276,120,2
6682699,leisure,222867,2574806,1191179,3,84,276,120,2
6459032,leisure,476460,2556008,1201605,3,84,276,120,2
6927254,leisure,559778,2602810,1198666,3,84,276,120,2
6682620,leisure,244471,2569788,1192631,3,84,276,120,2
6326744,leisure,625441,2568080,1190993,3,84,276,120,2
6459002,leisure,344329,2554794,1188732,3,84,276,120,2
6459045,leisure,333028,2573052,1190384,3,84,276,120,2
6682398,leisure,221986,2501370,1116335,3,84,276,120,2
6681642,leisure,31320,2565200,1192997,3,84,276,120,2
6627778,leisure,546385,2567540,1189830,3,84,276,120,2
6458834,leisure,270039,2585708,1176027,3,84,276,120,2
6429690,leisure,35592,2548350,1208757,3,84,276,120,2
6458996,leisure,454809,2581184,1187869,3,84,276,120,2
6681607,leisure,480271,2562328,1186276,3,84,276,120,2
6968229,leisure,485119,2569474,1191854,3,84,276,120,2
6682038,leisure,184194,2574732,1193700,3,84,276,120,2
6634131,leisure,298694,2565762,1189040,3,84,276,120,2
6326561,leisure,285825,2567380,1192543,3,84,276,120,2
6326527,leisure,87359,2568958,1191930,3,84,276,120,2
6617994,leisure,409568,2559588,1207271,3,84,276,120,2
6436716,leisure,49305,2567968,1192947,3,84,276,120,2
6326742,leisure,667054,2569566,1192120,3,84,276,120,2
6326519,leisure,178441,2562730,1185146,3,84,276,120,2
6980079,leisure,554687,2565300,1189400,3,84,276,120,2
6459230,leisure,458831,2571766,1192564,3,84,276,120,2
6682023,leisure,501436,2573930,1202814,3,84,276,120,2
6682134,leisure,231915,2570248,1192993,3,84,276,120,2
6682623,leisure,342472,2577116,1194579,3,84,276,120,2
6682552,leisure,625441,2568080,1190993,3,84,276,120,2
6458874,leisure,87359,2568958,1191930,3,84,276,120,2
6682222,leisure,456978,2569734,1192596,3,84,276,120,2
6682580,leisure,37749,2568320,1196394,3,84,276,120,2
6458994,leisure,414486,2575928,1185034,3,84,276,120,2
6961832,leisure,184194,2574732,1193700,3,84,276,120,2
7123712,leisure,446683,2562334,1183376,3,84,276,120,2
6434751,leisure,93125,2569534,1192500,3,84,276,120,2
6682746,leisure,426729,2660536,1238266,3,84,276,120,2
6458901,leisure,480382,2553510,1199838,3,84,276,120,2
6602417,leisure,394205,2571118,1191562,3,84,276,120,2
6682659,leisure,624875,2560414,1172504,3,84,276,120,2
7039602,leisure,42165,2573486,1195911,3,84,276,120,2
6682620,leisure,456978,2569734,1192596,3,84,276,120,2
6458908,leisure,423952,2569872,1192805,3,84,276,120,2
6326744,leisure,342472,2577116,1194579,3,84,276,120,2
6681841,leisure,588487,2562558,1186017,3,84,276,120,2
7060908,leisure,36787,2570026,1192547,3,84,276,120,2
6326494,leisure,113429,2575778,1198136,3,84,276,120,2
6681826,leisure,184194,2574732,1193700,3,84,276,120,2
6326632,leisure,669776,2568074,1189900,3,84,276,120,2
6682842,leisure,92302,2586832,1149094,3,84,276,120,2
6326473,leisure,340841,2568114,1206100,3,84,276,120,2
6682807,leisure,527948,2569842,1193028,3,84,276,120,2
6681618,leisure,455444,2578890,1183548,3,84,276,120,2
6634055,leisure,483557,2569614,1197634,3,84,276,120,2
6681942,leisure,83374,2544950,1183870,3,84,276,120,2
6326576,leisure,665263,2571954,1187399,3,84,276,120,2
6458948,leisure,332635,2602846,1195015,3,84,276,120,2
6326433,leisure,232671,2571820,1192534,3,84,276,120,2
6682764,leisure,459909,2585602,1189093,3,84,276,120,2
6978196,leisure,441951,2579568,1183387,3,84,276,120,2
6927254,leisure,405740,2578076,1184723,3,84,276,120,2
6326562,leisure,231915,2570248,1192993,3,84,276,120,2
6459231,leisure,423952,2569872,1192805,3,84,276,120,2
6326435,leisure,275285,2614184,1192496,3,84,276,120,2
6681986,leisure,64547,2567690,1193133,3,84,276,120,2
6681746,leisure,481996,2567872,1190343,3,84,276,120,2
6326768,leisure,237806,2569716,1192131,3,84,276,120,2
6682961,leisure,2194,2563958,1206041,3,84,276,120,2
6682642,leisure,461055,2577012,1175176,3,84,276,120,2
6458813,leisure,444353,2569890,1186490,3,84,276,120,2
6459256,leisure,356398,2596736,1198548,3,84,276,120,2
6681831,leisure,87359,2568958,1191930,3,84,276,120,2
7023677,leisure,497311,2551872,1196845,3,84,276,120,2
6681723,leisure,394205,2571118,1191562,3,84,276,120,2
6682802,leisure,243383,2579530,1184639,3,84,276,120,2
6682268,leisure,285825,2567380,1192543,3,84,276,120,2
6326667,leisure,625441,2568080,1190993,3,84,276,120,2
6601019,leisure,527948,2569842,1193028,3,84,276,120,2
6459150,leisure,452376,2572464,1192581,3,84,276,120,2
7049616,leisure,551112,2569802,1192186,3,84,276,120,2
6447552,leisure,536858,2580656,1201935,3,84,276,120,2
6682930,leisure,285825,2567380,1192543,3,84,276,120,2
7131863,leisure,49305,2567968,1192947,3,84,276,120,2
6681821,leisure,232671,2571820,1192534,3,84,276,120,2
6439682,leisure,520249,2557398,1181491,3,84,276,120,2
6681611,leisure,546385,2567540,1189830,3,84,276,120,2
6682443,leisure,42165,2573486,1195911,3,84,276,120,2
6459342,leisure,307478,2571772,1182814,3,84,276,120,2
7026520,leisure,231915,2570248,1192993,3,84,276,120,2
6459301,leisure,635633,2509464,1140294,3,84,276,120,2
6682492,leisure,50382,2576178,1185221,3,84,276,120,2
6989914,leisure,452361,2575254,1191645,3,84,276,120,2
6682679,leisure,42165,2573486,1195911,3,84,276,120,2
7060389,leisure,283904,2569668,1192151,3,84,276,120,2
6682210,leisure,1723,2565474,1169655,3,84,276,120,2
7084764,leisure,532658,2628604,1232763,3,84,276,120,2
6682472,leisure,499258,2598374,1198308,3,84,276,120,2
6661688,leisure,326935,2562934,1205887,3,84,276,120,2
7131840,leisure,454312,2579244,1194781,3,84,276,120,2
6682038,leisure,653397,2601744,1200214,3,84,276,120,2
6458718,leisure,445536,2555428,1207519,3,84,276,120,2
7048904,leisure,625441,2568080,1190993,3,84,276,120,2
6459287,leisure,380611,2575138,1206220,3,84,276,120,2
6682561,leisure,625441,2568080,1190993,3,84,276,120,2
6607100,leisure,518,2580110,1187449,3,84,276,120,2
6986414,leisure,551986,2569600,1192090,3,84,276,120,2
6634131,leisure,92967,2569760,1191831,3,84,276,120,2
6682506,leisure,458831,2571766,1192564,3,84,276,120,2
6928162,leisure,459011,2577744,1197355,3,84,276,120,2
6681939,leisure,399230,2569430,1189314,3,84,276,120,2
7072353,leisure,239563,2569430,1189250,3,84,276,120,2
6682169,leisure,92967,2569760,1191831,3,84,276,120,2
6458770,leisure,49305,2567968,1192947,3,84,276,120,2
6623684,leisure,94030,2556606,1175701,3,84,276,120,2
6326361,leisure,337053,2571906,1194983,3,84,276,120,2
6326419,leisure,407223,2567840,1190762,3,84,276,120,2
6946266,leisure,527948,2569842,1193028,3,84,276,120,2
6646116,leisure,551986,2569600,1192090,3,84,276,120,2
6919138,leisure,606901,2569604,1192164,3,84,276,120,2
6681648,leisure,449648,2569834,1192143,3,84,276,120,2
6935627,leisure,394205,2571118,1191562,3,84,276,120,2
6682761,leisure,205633,2601238,1229705,3,84,276,120,2
6326688,leisure,93897,2567822,1190658,3,84,276,120,2
6987213,leisure,92967,2569760,1191831,3,84,276,120,2
6326427,leisure,293989,2570342,1194391,3,84,276,120,2
6326311,leisure,271795,2588762,1226601,3,84,276,120,2
6681855,leisure,95596,2533234,1155307,3,84,276,120,2
7032032,leisure,630109,2577106,1188092,3,84,276,120,2
6430831,leisure,669776,2568074,1189900,3,84,276,120,2
6458741,leisure,666458,2565642,1235762,3,84,276,120,2
6953485,leisure,205309,2572376,1194934,3,84,276,120,2
7105359,leisure,669776,2568074,1189900,3,84,276,120,2
7124740,leisure,304299,2664536,1224275,3,84,276,120,2
6617155,leisure,87359,2568958,1191930,3,84,276,120,2
6326355,leisure,32665,2581552,1202951,3,84,276,120,2
6682024,leisure,64547,2567690,1193133,3,84,276,120,2
6458738,leisure,216395,2570942,1164079,3,84,276,120,2
6682704,leisure,49305,2567968,1192947,3,84,276,120,2
6682077,leisure,87359,2568958,1191930,3,84,276,120,2
6459091,leisure,347769,2568966,1196138,3,84,276,120,2
6682418,leisure,464082,2569694,1192622,3,84,276,120,2
6638686,leisure,269720,2571864,1189671,3,84,276,120,2
6434750,leisure,461129,2577890,1183822,3,84,276,120,2
6459125,leisure,227597,2555746,1186889,3,84,276,120,2
7019979,leisure,668394,2578028,1189316,3,84,276,120,2
6988494,leisure,527948,2569842,1193028,3,84,276,120,2
6458682,leisure,444103,2565962,1180238,3,84,276,120,2
6681995,leisure,536611,2601050,1201090,3,84,276,120,2
6326427,leisure,293989,2570342,1194391,3,84,276,120,2
6326350,leisure,638560,2599912,1204818,3,84,276,120,2
6326655,leisure,376733,2569996,1192407,3,84,276,120,2
7087595,leisure,216475,2577892,1195990,3,84,276,120,2
7133031,leisure,221958,2561786,1186304,3,84,276,120,2
6682139,leisure,459341,2576376,1190895,3,84,276,120,2
6682923,leisure,423952,2569872,1192805,3,84,276,120,2
6957954,leisure,454218,2571934,1189677,3,84,276,120,2
6459061,leisure,36787,2570026,1192547,3,84,276,120,2
6682555,leisure,654054,2558678,1212010,3,84,276,120,2
6459115,leisure,87359,2568958,1191930,3,84,276,120,2
7112481,leisure,307422,2663018,1243892,3,84,276,120,2
6935627,leisure,231915,2570248,1192993,3,84,276,120,2
6984510,leisure,283904,2569668,1192151,3,84,276,120,2
7029680,leisure,406276,2576482,1183274,3,84,276,120,2
7020201,leisure,608077,2587196,1209710,3,84,276,120,2
6929252,leisure,314230,2623608,1212307,3,84,276,120,2
6682889,leisure,93125,2569534,1192500,3,84,276,120,2
6681985,leisure,415631,2567860,1196245,3,84,276,120,2
6459172,leisure,440773,2572084,1188986,3,84,276,120,2
6623688,leisure,491913,2582888,1198848,3,84,276,120,2
6326409,leisure,449648,2569834,1192143,3,84,276,120,2
7050525,leisure,349578,2571538,1162434,3,84,276,120,2
6616482,leisure,94683,2537864,1155126,3,84,276,120,2
6954921,leisure,350293,2569688,1191954,3,84,276,120,2
7075456,leisure,461621,2579272,1193646,3,84,276,120,2
7024074,leisure,36787,2570026,1192547,3,84,276,120,2
7042974,leisure,456582,2575930,1187205,3,84,276,120,2
6682923,leisure,244471,2569788,1192631,3,84,276,120,2
6682662,leisure,337053,2571906,1194983,3,84,276,120,2
6431651,leisure,16431,2576432,1191174,3,84,276,120,2
6959507,leisure,239563,2569430,1189250,3,84,276,120,2
7003449,leisure,93125,2569534,1192500,3,84,276,120,2
6682548,leisure,430586,2670082,1197273,3,84,276,120,2
6326562,leisure,231915,2570248,1192993,3,84,276,120,2
6326737,leisure,423952,2569872,1192805,3,84,276,120,2
7079475,leisure,619514,2621284,1209039,3,84,276,120,2
6459030,leisure,87359,2568958,1191930,3,84,276,120,2
6458745,leisure,87359,2568958,1191930,3,84,276,120,2
7105357,leisure,435420,2567482,1192775,3,84,276,120,2
7094367,leisure,527948,2569842,1193028,3,84,276,120,2
6682836,leisure,552881,2595252,1162459,3,84,276,120,2
6326582,leisure,394205,2571118,1191562,3,84,276,120,2
6326664,leisure,26703,2572180,1195225,3,84,276,120,2
6459230,leisure,425016,2576002,1198264,3,84,276,120,2
6446733,leisure,224024,2538984,1184071,3,84,276,120,2
6681882,leisure,333028,2573052,1190384,3,84,276,120,2
6459228,leisure,407223,2567840,1190762,3,84,276,120,2
6326772,leisure,128371,2570326,1195011,3,84,276,120,2
6682948,leisure,43,2572500,1192715,3,84,276,120,2
7084668,leisure,666011,2607558,1200822,3,84,276,120,2
6681817,leisure,606901,2569604,1192164,3,84,276,120,2
6681671,leisure,238781,2553816,1172871,3,84,276,120,2
7021298,leisure,226487,2538850,1156519,3,84,276,120,2
6682288,leisure,607113,2569694,1192169,3,84,276,120,2
7109495,leisure,607113,2569694,1192169,3,84,276,120,2
6326739,leisure,151440,2587050,1196512,3,84,276,120,2
6681991,leisure,496857,2568250,1199086,3,84,276,120,2
6682290,leisure,478593,2595678,1196646,3,84,276,120,2
6682230,leisure,93125,2569534,1192500,3,84,276,120,2
6681582,leisure,606901,2569604,1192164,3,84,276,120,2
6682755,leisure,91772,2569152,1195933,3,84,276,120,2
7019979,leisure,41194,2574608,1189257,3,84,276,120,2
7026957,leisure,37488,2602416,1211177,3,84,276,120,2
