id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6481832,work,105125,12:45:00,01:50:00,14:35:00,2538478,1152655,00:10:00,00:00:00,-13.0,00:40:00,00:30:00,-22.28,0,0.001
6481832,education,376779,14:35:00,01:30:00,16:05:00,2537352,1152668,00:40:00,00:20:00,-22.38,00:40:00,00:30:00,-22.28,0,0.001
6481832,home,home2919301,16:10:00,07:40:00,23:50:00,2537532,1151163,00:40:00,00:30:00,-22.28,00:40:00,00:30:00,-22.28,0,0.001
6481832,home,home2919301,23:50:00,00:10:00,23:59:00,2537532,1151163,00:40:00,00:30:00,-22.28,00:40:00,00:30:00,-22.28,0,0.001
6483776,home,home2920273,00:00:00,00:05:00,00:05:00,2536602,1152137,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-41.9,2,0.004
6483776,home,home2920273,00:05:00,07:10:00,07:15:00,2536602,1152137,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-41.9,2,0.004
6483776,education,376779,07:15:00,01:30:00,08:45:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:20:00,00:25:00,-41.9,2,0.004
6483776,home,home2920273,08:45:00,01:15:00,10:00:00,2536602,1152137,00:10:00,00:10:00,-18.7,01:20:00,00:25:00,-41.9,2,0.004
6483776,shop,381504,10:00:00,00:15:00,10:15:00,2536512,1152284,01:10:00,00:10:00,-29.2,01:20:00,00:25:00,-41.9,2,0.004
6483776,home,home2920273,10:15:00,01:30:00,11:45:00,2536602,1152137,01:10:00,00:25:00,-29.2,01:20:00,00:25:00,-41.9,2,0.004
6483776,work,127948,11:55:00,00:15:00,12:10:00,2539374,1154144,01:20:00,00:25:00,-42.1,01:20:00,00:25:00,-41.9,2,0.004
6483776,home,home2920273,12:20:00,11:30:00,23:50:00,2536602,1152137,01:20:00,00:25:00,-41.9,01:20:00,00:25:00,-41.9,2,0.004
6483776,home,home2920273,23:50:00,00:10:00,23:59:00,2536602,1152137,01:20:00,00:25:00,-41.9,01:20:00,00:25:00,-41.9,2,0.004
6727547,home,home3024903,00:00:00,00:05:00,00:05:00,2537331,1153061,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6727547,home,home3024903,00:05:00,17:30:00,17:35:00,2537331,1153061,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6727547,education,376779,17:35:00,02:20:00,19:55:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6727547,home,home3024903,19:55:00,03:55:00,23:50:00,2537331,1153061,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6727547,home,home3024903,23:50:00,00:10:00,23:59:00,2537331,1153061,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6936765,home,home3076134,00:00:00,00:05:00,00:05:00,2537407,1154821,00:00:00,00:00:00,0.0,01:10:00,00:10:00,-28.4,1,0.005
6936765,home,home3076134,00:05:00,07:40:00,07:45:00,2537407,1154821,00:00:00,00:00:00,0.0,01:10:00,00:10:00,-28.4,1,0.005
6936765,education,376779,07:45:00,02:30:00,10:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,01:10:00,00:10:00,-28.4,1,0.005
6936765,home,home3076134,10:15:00,00:05:00,10:20:00,2537407,1154821,00:10:00,00:10:00,-18.7,01:10:00,00:10:00,-28.4,1,0.005
6936765,shop,381504,10:40:00,00:15:00,10:55:00,2536512,1152284,01:10:00,00:10:00,-28.8,01:10:00,00:10:00,-28.4,1,0.005
6936765,home,home3076134,11:15:00,12:35:00,23:50:00,2537407,1154821,01:10:00,00:10:00,-28.4,01:10:00,00:10:00,-28.4,1,0.005
6936765,home,home3076134,23:50:00,00:10:00,23:59:00,2537407,1154821,01:10:00,00:10:00,-28.4,01:10:00,00:10:00,-28.4,1,0.005
6965681,home,home3083887,00:00:00,00:05:00,00:05:00,2538215,1151948,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6965681,home,home3083887,00:05:00,19:00:00,19:05:00,2538215,1151948,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6965681,education,376779,19:05:00,00:50:00,19:55:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6965681,home,home3083887,19:55:00,03:55:00,23:50:00,2538215,1151948,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6965681,home,home3083887,23:50:00,00:10:00,23:59:00,2538215,1151948,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6972356,home,home3085660,00:00:00,00:05:00,00:05:00,2538002,1153442,00:00:00,00:00:00,0.0,01:35:00,00:35:00,-42.1,2,0.004
6972356,home,home3085660,00:05:00,08:50:00,08:55:00,2538002,1153442,00:00:00,00:00:00,0.0,01:35:00,00:35:00,-42.1,2,0.004
6972356,shop,381504,08:55:00,00:15:00,09:10:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:35:00,00:35:00,-42.1,2,0.004
6972356,home,home3085660,09:10:00,02:10:00,11:20:00,2538002,1153442,01:00:00,00:15:00,-10.5,01:35:00,00:35:00,-42.1,2,0.004
6972356,education,376779,11:20:00,04:35:00,15:55:00,2537352,1152668,01:10:00,00:15:00,-29.2,01:35:00,00:35:00,-42.1,2,0.004
6972356,work,211066,16:00:00,00:10:00,16:10:00,2538462,1152628,01:35:00,00:25:00,-42.2,01:35:00,00:35:00,-42.1,2,0.004
6972356,home,home3085660,16:15:00,07:35:00,23:50:00,2538002,1153442,01:35:00,00:35:00,-42.1,01:35:00,00:35:00,-42.1,2,0.004
6972356,home,home3085660,23:50:00,00:10:00,23:59:00,2538002,1153442,01:35:00,00:35:00,-42.1,01:35:00,00:35:00,-42.1,2,0.004
7120259,home,home3124965,00:00:00,00:05:00,00:05:00,2538173,1154387,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7120259,home,home3124965,00:05:00,08:10:00,08:15:00,2538173,1154387,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
7120259,education,376779,08:15:00,01:20:00,09:35:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7120259,home,home3124965,09:35:00,14:15:00,23:50:00,2538173,1154387,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
7120259,home,home3124965,23:50:00,00:10:00,23:59:00,2538173,1154387,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
